, 125,396,347,88,0,95.05,690
, 125,396,347,88,0,95.04,690
, 125,396,347,88,0,95.04,690
, 125,396,347,88,0,95.04,690
, 125,396,347,88,0,95.03,690
, 125,396,347,88,0,95.03,690
, 125,396,347,88,0,95.03,690
, 125,396,347,88,0,95.02,690
, 125,396,347,88,0,95.02,690
, 125,396,347,88,0,95.02,690
, 125,396,347,88,0,95.02,690
, 126,396,347,88,0,95.01,690
, 126,396,347,88,0,95.01,690
, 126,396,347,88,0,95.01,690
, 126,396,347,88,0,95.0,690
, 126,396,347,88,0,95.0,690
, 126,396,347,88,0,95.0,690
, 126,396,347,88,0,94.99,690
, 126,396,347,88,0,94.99,690
, 126,396,347,88,0,94.99,690
, 126,396,347,88,0,94.99,690
, 126,396,347,88,0,94.98,690
, 126,396,347,88,0,94.98,690
, 127,396,347,88,0,94.98,690
, 127,396,347,88,0,94.97,690
, 127,396,347,88,0,94.97,690
, 127,396,347,88,0,94.97,690
, 127,396,347,88,0,94.96,690
, 127,396,347,88,0,94.96,690
, 127,396,347,88,0,94.96,690
, 127,396,347,88,0,94.96,690
, 127,396,347,88,0,94.95,690
, 127,396,347,88,0,94.95,690
, 127,396,347,88,0,94.95,690
, 127,396,347,88,0,94.94,690
, 128,396,347,88,0,94.94,690
, 128,396,347,88,0,94.94,690
, 128,396,347,88,0,94.93,690
, 128,396,347,88,0,94.93,690
, 128,396,347,88,0,94.93,690
, 128,396,347,88,0,94.93,690
, 128,396,347,88,0,94.92,690
, 128,396,347,88,0,94.92,690
, 128,396,347,88,0,94.92,690
, 128,396,347,88,0,94.91,690
, 128,396,347,88,0,94.91,690
, 128,396,347,88,0,94.91,690
, 129,396,347,88,0,94.9,690
, 129,396,347,88,0,94.9,690
, 129,396,347,88,0,94.9,690
, 129,396,347,88,0,94.9,690
, 129,396,347,88,0,94.89,690
, 129,396,347,88,0,94.89,690
, 129,396,347,88,0,94.89,690
, 129,396,347,88,0,94.88,690
, 129,396,347,88,0,94.88,690
, 129,396,347,88,0,94.88,690
, 129,396,347,88,0,94.87,690
, 129,396,347,88,0,94.87,690
, 130,396,347,88,0,94.87,690
, 130,396,347,88,0,94.86,690
, 130,396,347,88,0,94.86,690
, 130,396,347,88,0,94.86,690
, 130,396,347,88,0,94.86,690
, 130,396,347,88,0,94.85,690
, 130,396,347,88,0,94.85,690
, 130,396,347,88,0,94.85,690
, 130,396,347,88,0,94.84,690
, 130,396,347,88,0,94.84,690
, 130,396,347,88,0,94.84,690
, 130,396,347,88,0,94.83,690
, 131,396,347,88,0,94.83,690
, 131,396,347,88,0,94.83,690
, 131,396,347,88,0,94.83,690
, 131,396,347,88,0,94.82,690
, 131,396,347,88,0,94.82,690
, 131,396,347,88,0,94.82,690
, 131,396,347,88,0,94.81,690
, 131,396,347,88,0,94.81,690
, 131,396,347,88,0,94.81,690
, 131,396,347,88,0,94.8,690
, 131,396,347,88,0,94.8,690
, 131,396,347,88,0,94.8,690
, 132,396,347,88,0,94.8,690
, 132,396,347,88,0,94.79,690
, 132,396,347,88,0,94.79,690
, 132,396,347,88,0,94.79,690
, 132,396,347,88,0,94.78,690
, 132,396,347,88,0,94.78,690
, 132,396,347,88,0,94.78,690
, 132,396,347,88,0,94.77,690
, 132,396,347,88,0,94.77,690
, 132,396,347,88,0,94.77,690
, 132,396,347,88,0,94.77,690
, 132,396,347,88,0,94.76,690
, 133,396,347,88,0,94.76,690
, 133,396,347,88,0,94.76,690
, 133,396,347,88,0,94.75,690
, 133,396,347,88,0,94.75,690
, 133,396,347,88,0,94.75,690
, 133,396,347,88,0,94.74,690
, 133,396,347,88,0,94.74,690
, 133,396,347,88,0,94.74,690
, 133,396,347,88,0,94.74,690
, 133,396,347,88,0,94.73,690
, 133,396,347,88,0,94.73,690
, 133,396,347,88,0,94.73,690
, 134,396,347,88,0,94.72,690
, 134,396,347,88,0,94.72,690
, 134,396,347,88,0,94.72,690
, 134,396,347,88,0,94.71,690
, 134,396,347,88,0,94.71,690
, 134,396,347,88,0,94.71,690
, 134,396,347,88,0,94.71,690
, 134,396,347,88,0,94.7,690
, 134,396,347,88,0,94.7,690
, 134,396,347,88,0,94.7,690
, 134,396,347,88,0,94.69,690
, 134,396,347,88,0,94.69,690
, 135,396,347,88,0,94.69,690
, 135,396,347,88,0,94.68,690
, 135,396,347,88,0,94.68,690
, 135,396,347,88,0,94.68,690
, 135,495,350,71,0,94.68,693
, 135,495,439,89,0,94.66,875
, 135,495,439,89,0,94.65,875
, 135,495,439,89,0,94.65,875
, 135,495,439,89,0,94.65,875
, 135,495,439,89,0,94.64,875
, 135,495,439,89,0,94.64,875
, 135,495,439,89,0,94.64,875
, 136,495,439,89,0,94.63,875
, 136,495,439,89,0,94.63,875
, 136,495,439,89,0,94.63,875
, 136,495,439,89,0,94.63,875
, 136,495,439,89,0,94.62,875
, 136,495,439,89,0,94.62,875
, 136,495,439,89,0,94.62,875
, 136,495,439,89,0,94.61,875
, 136,495,439,89,0,94.61,875
, 136,495,439,89,0,94.61,875
, 136,495,439,89,0,94.6,875
, 136,495,439,89,0,94.6,875
, 137,495,439,89,0,94.6,875
, 137,495,439,89,0,94.6,875
, 137,495,439,89,0,94.59,875
, 137,495,439,89,0,94.59,875
, 137,495,439,89,0,94.59,875
, 137,495,439,89,0,94.58,875
, 137,495,439,89,0,94.58,875
, 137,495,439,89,0,94.58,875
, 137,495,439,89,0,94.57,875
, 137,495,439,89,0,94.57,875
, 137,495,439,89,0,94.57,875
, 137,495,439,89,0,94.57,875
, 138,495,439,89,0,94.56,875
, 138,495,439,89,0,94.56,875
, 138,495,439,89,0,94.56,875
, 138,495,439,89,0,94.55,875
, 138,495,439,89,0,94.55,875
, 138,495,439,89,0,94.55,875
, 138,495,439,89,0,94.54,875
, 138,495,439,89,0,94.54,875
, 138,495,439,89,0,94.54,875
, 138,495,439,89,0,94.54,875
, 138,495,439,89,0,94.53,875
, 138,495,439,89,0,94.53,875
, 139,495,439,89,0,94.53,875
, 139,495,439,89,0,94.52,875
, 139,495,439,89,0,94.52,875
, 139,495,439,89,0,94.52,875
, 139,495,439,89,0,94.51,875
, 139,495,439,89,0,94.51,875
, 139,495,439,89,0,94.51,875
, 139,495,439,89,0,94.51,875
, 139,495,439,89,0,94.5,875
, 139,495,439,89,0,94.5,875
, 139,495,439,89,0,94.5,875
, 139,495,439,89,0,94.49,875
, 140,495,439,89,0,94.49,875
, 140,495,439,89,0,94.49,875
, 140,495,439,89,0,94.48,875
, 140,495,439,89,0,94.48,875
, 140,495,439,89,0,94.48,875
, 140,495,439,89,0,94.48,875
, 140,495,439,89,0,94.47,875
, 140,495,439,89,0,94.47,875
, 140,495,439,89,0,94.47,875
, 140,495,439,89,0,94.46,875
, 140,495,439,89,0,94.46,875
, 140,495,439,89,0,94.46,875
, 141,495,439,89,0,94.45,875
, 141,495,439,89,0,94.45,875
, 141,495,439,89,0,94.45,875
, 141,495,439,89,0,94.45,875
, 141,495,439,89,0,94.44,875
, 141,495,439,89,0,94.44,875
, 141,495,439,89,0,94.44,875
, 141,495,439,89,0,94.43,875
, 141,495,439,89,0,94.43,875
, 141,495,439,89,0,94.43,875
, 141,495,439,89,0,94.42,875
, 141,495,439,89,0,94.42,875
, 142,495,439,89,0,94.42,875
, 142,495,439,89,0,94.42,875
, 142,495,439,89,0,94.41,875
, 142,495,439,89,0,94.41,875
, 142,495,439,89,0,94.41,875
, 142,495,439,89,0,94.4,875
, 142,495,439,89,0,94.4,875
, 142,495,439,89,0,94.4,875
, 142,495,439,89,0,94.39,875
, 142,495,439,89,0,94.39,875
, 142,495,439,89,0,94.39,875
, 142,495,439,89,0,94.39,875
, 143,495,439,89,0,94.38,875
, 143,495,439,89,0,94.38,875
, 143,495,439,89,0,94.38,875
, 143,495,439,89,0,94.37,875
, 143,495,439,89,0,94.37,875
, 143,495,439,89,0,94.37,875
, 143,495,439,89,0,94.36,875
, 143,495,439,89,0,94.36,875
, 143,495,439,89,0,94.36,875
, 143,495,439,89,0,94.36,875
, 143,495,439,89,0,94.35,875
, 143,495,439,89,0,94.35,875
, 144,495,439,89,0,94.35,875
, 144,495,439,89,0,94.34,875
, 144,495,439,89,0,94.34,875
, 144,495,439,89,0,94.34,875
, 144,495,439,89,0,94.33,875
, 144,495,439,89,0,94.33,875
, 144,495,439,89,0,94.33,875
, 144,495,439,89,0,94.32,875
, 144,495,439,89,0,94.32,875
, 144,495,439,89,0,94.32,875
, 144,495,439,89,0,94.32,875
, 144,495,439,89,0,94.31,875
, 145,495,439,89,0,94.31,875
, 145,495,439,89,0,94.31,875
, 145,495,439,89,0,94.3,875
, 145,495,439,89,0,94.3,875
, 145,495,439,89,0,94.3,875
, 145,495,439,89,0,94.29,875
, 145,495,439,89,0,94.29,875
, 145,495,439,89,0,94.29,875
, 145,495,439,89,0,94.29,875
, 145,495,439,89,0,94.28,875
, 145,495,439,89,0,94.28,875
, 145,495,439,89,0,94.28,875
, 146,495,439,89,0,94.27,875
, 146,495,439,89,0,94.27,875
, 146,495,439,89,0,94.27,875
, 146,495,439,89,0,94.26,875
, 146,495,439,89,0,94.26,875
, 146,495,439,89,0,94.26,875
, 146,495,439,89,0,94.26,875
, 146,495,439,89,0,94.25,875
, 146,495,439,89,0,94.25,875
, 146,495,439,89,0,94.25,875
, 146,495,439,89,0,94.24,875
, 146,495,439,89,0,94.24,875
, 147,495,439,89,0,94.24,875
, 147,495,439,89,0,94.23,875
, 147,495,439,89,0,94.23,875
, 147,495,439,89,0,94.23,875
, 147,495,439,89,0,94.23,875
, 147,495,439,89,0,94.22,875
, 147,495,439,89,0,94.22,875
, 147,495,439,89,0,94.22,875
, 147,495,439,89,0,94.21,875
, 147,495,439,89,0,94.21,875
, 147,495,439,89,0,94.21,875
, 147,495,439,89,0,94.2,875
, 148,495,439,89,0,94.2,875
, 148,495,439,89,0,94.2,875
, 148,495,439,89,0,94.2,875
, 148,495,439,89,0,94.19,875
, 148,495,439,89,0,94.19,875
, 148,495,439,89,0,94.19,875
, 148,495,439,89,0,94.18,875
, 148,495,439,89,0,94.18,875
, 148,495,439,89,0,94.18,875
, 148,495,439,89,0,94.17,875
, 148,495,439,89,0,94.17,875
, 148,495,439,89,0,94.17,875
, 149,495,439,89,0,94.17,875
, 149,495,439,89,0,94.16,875
, 149,495,439,89,0,94.16,875
, 149,495,439,89,0,94.16,875
, 149,495,439,89,0,94.15,875
, 149,495,439,89,0,94.15,875
, 149,495,439,89,0,94.15,875
, 149,495,439,89,0,94.14,875
, 149,495,439,89,0,94.14,875
, 149,495,439,89,0,94.14,875
, 149,495,439,89,0,94.14,875
, 149,495,439,89,0,94.13,875
, 150,495,439,89,0,94.13,875
, 150,495,439,89,0,94.13,875
, 150,495,439,89,0,94.12,875
, 150,495,439,89,0,94.12,875
, 150,594,443,75,0,94.12,879
, 150,594,527,89,0,94.1,1052
, 150,594,527,89,0,94.09,1052
, 150,594,527,89,0,94.09,1052
, 150,594,527,89,0,94.09,1052
, 150,594,527,89,0,94.08,1052
, 150,594,527,89,0,94.08,1052
, 150,594,527,89,0,94.08,1052
, 151,594,527,89,0,94.08,1052
, 151,594,527,89,0,94.07,1052
, 151,594,527,89,0,94.07,1052
, 151,602,528,88,0,94.07,1054
, 151,602,534,89,0,94.06,1068
, 151,602,534,89,0,94.06,1068
, 151,602,534,89,0,94.05,1068
, 151,602,534,89,0,94.05,1068
, 151,602,534,89,0,94.05,1068
, 151,602,534,89,0,94.05,1068
, 151,602,534,89,0,94.04,1068
, 151,602,534,89,0,94.04,1068
, 152,602,534,89,0,94.04,1068
, 152,602,534,89,0,94.03,1068
, 152,610,535,88,0,94.03,1070
, 152,610,541,89,0,94.02,1084
, 152,610,541,89,0,94.02,1084
, 152,610,541,89,0,94.02,1084
, 152,610,541,89,0,94.01,1084
, 152,610,541,89,0,94.01,1084
, 152,610,541,89,0,94.01,1084
, 152,610,541,89,0,94.01,1084
, 152,610,541,89,0,94.0,1084
, 152,610,541,89,0,94.0,1084
, 153,610,541,89,0,94.0,1084
, 153,618,542,88,0,93.99,1086
, 153,618,548,89,0,93.99,1098
, 153,618,548,89,0,93.98,1098
, 153,618,548,89,0,93.98,1098
, 153,618,548,89,0,93.98,1098
, 153,618,548,89,0,93.98,1098
, 153,618,548,89,0,93.97,1098
, 153,618,548,89,0,93.97,1098
, 153,618,548,89,0,93.97,1098
, 153,618,548,89,0,93.96,1098
, 153,618,548,89,0,93.96,1098
, 154,626,549,88,0,93.96,1100
, 154,626,555,89,0,93.95,1112
, 154,626,555,89,0,93.95,1112
, 154,626,555,89,0,93.95,1112
, 154,626,555,89,0,93.94,1112
, 154,626,555,89,0,93.94,1112
, 154,626,555,89,0,93.94,1112
, 154,626,555,89,0,93.93,1112
, 154,626,555,89,0,93.93,1112
, 154,626,555,89,0,93.93,1112
, 154,626,555,89,0,93.92,1112
, 154,634,556,88,0,93.92,1114
, 155,634,562,89,0,93.92,1127
, 155,634,562,89,0,93.91,1127
, 155,634,562,89,0,93.91,1127
, 155,634,562,89,0,93.91,1127
, 155,634,562,89,0,93.9,1127
, 155,634,562,89,0,93.9,1127
, 155,634,562,89,0,93.9,1127
, 155,634,562,89,0,93.89,1127
, 155,634,562,89,0,93.89,1127
, 155,634,562,89,0,93.89,1127
, 155,642,563,88,0,93.88,1129
, 155,642,569,89,0,93.88,1142
, 156,642,569,89,0,93.88,1142
, 156,642,569,89,0,93.87,1142
, 156,642,569,89,0,93.87,1142
, 156,642,569,89,0,93.87,1142
, 156,642,569,89,0,93.86,1142
, 156,642,569,89,0,93.86,1142
, 156,642,569,89,0,93.86,1142
, 156,642,569,89,0,93.85,1142
, 156,642,569,89,0,93.85,1142
, 156,650,570,88,0,93.85,1144
, 156,650,576,89,0,93.84,1156
, 156,650,576,89,0,93.84,1156
, 157,650,576,89,0,93.84,1156
, 157,650,576,89,0,93.83,1156
, 157,650,576,89,0,93.83,1156
, 157,650,576,89,0,93.83,1156
, 157,650,576,89,0,93.82,1156
, 157,650,576,89,0,93.82,1156
, 157,650,576,89,0,93.82,1156
, 157,650,576,89,0,93.81,1156
, 157,658,577,88,0,93.81,1158
, 157,658,583,89,0,93.81,1170
, 157,658,583,89,0,93.8,1170
, 157,658,583,89,0,93.8,1170
, 158,658,583,89,0,93.8,1170
, 158,658,583,89,0,93.79,1170
, 158,658,583,89,0,93.79,1170
, 158,658,583,89,0,93.79,1170
, 158,658,583,89,0,93.78,1170
, 158,658,583,89,0,93.78,1170
, 158,658,583,89,0,93.78,1170
, 158,666,584,88,0,93.77,1172
, 158,666,589,89,0,93.77,1182
, 158,666,589,89,0,93.77,1182
, 158,666,589,89,0,93.76,1182
, 158,666,589,89,0,93.76,1182
, 159,666,589,89,0,93.76,1182
, 159,666,589,89,0,93.75,1182
, 159,666,589,89,0,93.75,1182
, 159,666,589,89,0,93.75,1182
, 159,666,589,89,0,93.74,1182
, 159,666,589,89,0,93.74,1182
, 159,674,590,88,0,93.74,1184
, 159,674,596,89,0,93.73,1196
, 159,674,596,89,0,93.73,1196
, 159,674,596,89,0,93.73,1196
, 159,674,596,89,0,93.72,1196
, 159,674,596,89,0,93.72,1196
, 160,674,596,89,0,93.72,1196
, 160,674,596,89,0,93.71,1196
, 160,674,596,89,0,93.71,1196
, 160,674,596,89,0,93.71,1196
, 160,674,596,89,0,93.7,1196
, 160,682,597,88,0,93.7,1198
, 160,682,603,89,0,93.7,1210
, 160,682,603,89,0,93.69,1210
, 160,682,603,89,0,93.69,1210
, 160,682,603,89,0,93.69,1210
, 160,682,603,89,0,93.68,1210
, 160,682,603,89,0,93.68,1210
, 161,682,603,89,0,93.68,1210
, 161,682,603,89,0,93.67,1210
, 161,682,603,89,0,93.67,1210
, 161,682,603,89,0,93.67,1210
, 161,690,604,88,0,93.66,1212
, 161,690,610,89,0,93.66,1225
, 161,690,610,89,0,93.66,1225
, 161,690,610,89,0,93.65,1225
, 161,690,610,89,0,93.65,1225
, 161,690,610,89,0,93.65,1225
, 161,690,610,89,0,93.64,1225
, 161,690,610,89,0,93.64,1225
, 162,690,610,89,0,93.64,1225
, 162,690,610,89,0,93.63,1225
, 162,690,610,89,0,93.63,1225
, 162,698,611,88,0,93.63,1227
, 162,698,617,89,0,93.62,1241
, 162,698,617,89,0,93.62,1241
, 162,698,617,89,0,93.62,1241
, 162,698,617,89,0,93.61,1241
, 162,698,617,89,0,93.61,1241
, 162,698,617,89,0,93.61,1241
, 162,698,617,89,0,93.6,1241
, 162,698,617,89,0,93.6,1241
, 163,698,617,89,0,93.6,1241
, 163,698,617,89,0,93.6,1241
, 163,706,618,88,0,93.59,1243
, 163,706,624,89,0,93.59,1255
, 163,706,624,89,0,93.58,1255
, 163,706,624,89,0,93.58,1255
, 163,706,624,89,0,93.58,1255
, 163,706,624,89,0,93.57,1255
, 163,706,624,89,0,93.57,1255
, 163,706,624,89,0,93.57,1255
, 163,706,624,89,0,93.57,1255
, 163,706,624,89,0,93.56,1255
, 164,706,624,89,0,93.56,1255
, 164,714,625,88,0,93.56,1257
, 164,714,631,89,0,93.55,1271
, 164,714,631,89,0,93.55,1271
, 164,714,631,89,0,93.54,1271
, 164,714,631,89,0,93.54,1271
, 164,714,631,89,0,93.54,1271
, 164,714,631,89,0,93.53,1271
, 164,714,631,89,0,93.53,1271
, 164,714,631,89,0,93.53,1271
, 164,714,631,89,0,93.53,1271
, 164,714,631,89,0,93.52,1271
, 165,722,632,88,0,93.52,1273
, 165,722,638,89,0,93.51,1285
, 165,722,638,89,0,93.51,1285
, 165,722,638,89,0,93.51,1285
, 165,813,643,80,0,93.5,1290
, 165,813,720,89,0,93.48,1444
, 165,813,720,89,0,93.48,1444
, 165,813,720,89,0,93.48,1444
, 165,813,720,89,0,93.47,1444
, 165,813,720,89,0,93.47,1444
, 165,813,720,89,0,93.47,1444
, 165,821,721,88,0,93.46,1446
, 166,821,727,89,0,93.46,1459
, 166,821,727,89,0,93.46,1459
, 166,821,727,89,0,93.45,1459
, 166,821,727,89,0,93.45,1459
, 166,821,727,89,0,93.45,1459
, 166,821,727,89,0,93.44,1459
, 166,821,727,89,0,93.44,1459
, 166,821,727,89,0,93.44,1459
, 166,821,727,89,0,93.43,1459
, 166,821,727,89,0,93.43,1459
, 166,829,728,88,0,93.43,1461
, 166,829,734,89,0,93.42,1474
, 167,829,734,89,0,93.42,1474
, 167,829,734,89,0,93.42,1474
, 167,829,734,89,0,93.41,1474
, 167,829,734,89,0,93.41,1474
, 167,829,734,89,0,93.41,1474
, 167,829,734,89,0,93.4,1474
, 167,829,734,89,0,93.4,1474
, 167,829,734,89,0,93.4,1474
, 167,829,734,89,0,93.4,1474
, 167,837,735,88,0,93.39,1476
, 167,837,741,89,0,93.39,1490
, 167,837,741,89,0,93.38,1490
, 168,837,741,89,0,93.38,1490
, 168,837,741,89,0,93.38,1490
, 168,837,741,89,0,93.37,1490
, 168,837,741,89,0,93.37,1490
, 168,837,741,89,0,93.37,1490
, 168,837,741,89,0,93.37,1490
, 168,837,741,89,0,93.36,1490
, 168,837,741,89,0,93.36,1490
, 168,845,742,88,0,93.36,1492
, 168,845,748,89,0,93.35,1504
, 168,845,748,89,0,93.35,1504
, 168,845,748,89,0,93.34,1504
, 169,845,748,89,0,93.34,1504
, 169,845,748,89,0,93.34,1504
, 169,845,748,89,0,93.34,1504
, 169,845,748,89,0,93.33,1504
, 169,845,748,89,0,93.33,1504
, 169,845,748,89,0,93.33,1504
, 169,845,748,89,0,93.32,1504
, 169,853,749,88,0,93.32,1506
, 169,853,755,89,0,93.31,1519
, 169,853,755,89,0,93.31,1519
, 169,853,755,89,0,93.31,1519
, 169,853,755,89,0,93.31,1519
, 170,853,755,89,0,93.3,1519
, 170,853,755,89,0,93.3,1519
, 170,853,755,89,0,93.3,1519
, 170,853,755,89,0,93.29,1519
, 170,853,755,89,0,93.29,1519
, 170,853,755,89,0,93.29,1519
, 170,861,756,88,0,93.28,1521
, 170,861,762,89,0,93.28,1535
, 170,861,762,89,0,93.28,1535
, 170,861,762,89,0,93.27,1535
, 170,861,762,89,0,93.27,1535
, 170,861,762,89,0,93.27,1535
, 171,861,762,89,0,93.26,1535
, 171,861,762,89,0,93.26,1535
, 171,861,762,89,0,93.26,1535
, 171,861,762,89,0,93.25,1535
, 171,861,762,89,0,93.25,1535
, 171,869,763,88,0,93.25,1537
, 171,869,769,89,0,93.24,1549
, 171,869,769,89,0,93.24,1549
, 171,869,769,89,0,93.24,1549
, 171,869,769,89,0,93.23,1549
, 171,869,769,89,0,93.23,1549
, 171,869,769,89,0,93.23,1549
, 172,869,769,89,0,93.22,1549
, 172,869,769,89,0,93.22,1549
, 172,869,769,89,0,93.22,1549
, 172,869,769,89,0,93.21,1549
, 172,877,770,88,0,93.21,1551
, 172,877,775,89,0,93.21,1561
, 172,877,775,89,0,93.2,1561
, 172,877,775,89,0,93.2,1561
, 172,877,775,89,0,93.2,1561
, 172,877,775,89,0,93.19,1561
, 172,877,775,89,0,93.19,1561
, 172,877,775,89,0,93.19,1561
, 173,877,775,89,0,93.18,1561
, 173,877,775,89,0,93.18,1561
, 173,877,775,89,0,93.18,1561
, 173,885,776,88,0,93.17,1563
, 173,885,782,89,0,93.17,1575
, 173,885,782,89,0,93.17,1575
, 173,885,782,89,0,93.16,1575
, 173,885,782,89,0,93.16,1575
, 173,885,782,89,0,93.16,1575
, 173,885,782,89,0,93.15,1575
, 173,885,782,89,0,93.15,1575
, 173,885,782,89,0,93.15,1575
, 174,885,782,89,0,93.14,1575
, 174,885,782,89,0,93.14,1575
, 174,893,783,88,0,93.14,1577
, 174,893,789,89,0,93.13,1590
, 174,893,789,89,0,93.13,1590
, 174,893,789,89,0,93.13,1590
, 174,893,789,89,0,93.12,1590
, 174,893,789,89,0,93.12,1590
, 174,893,789,89,0,93.12,1590
, 174,893,789,89,0,93.11,1590
, 174,893,789,89,0,93.11,1590
, 174,893,789,89,0,93.11,1590
, 175,893,789,89,0,93.1,1590
, 175,901,790,88,0,93.1,1592
, 175,901,796,89,0,93.1,1605
, 175,901,796,89,0,93.09,1605
, 175,901,796,89,0,93.09,1605
, 175,901,796,89,0,93.09,1605
, 175,901,796,89,0,93.08,1605
, 175,901,796,89,0,93.08,1605
, 175,901,796,89,0,93.08,1605
, 175,901,796,89,0,93.07,1605
, 175,901,796,89,0,93.07,1605
, 175,901,796,89,0,93.07,1605
, 176,909,797,88,0,93.06,1607
, 176,909,803,89,0,93.06,1620
, 176,909,803,89,0,93.06,1620
, 176,909,803,89,0,93.05,1620
, 176,909,803,89,0,93.05,1620
, 176,909,803,89,0,93.05,1620
, 176,909,803,89,0,93.04,1620
, 176,909,803,89,0,93.04,1620
, 176,909,803,89,0,93.04,1620
, 176,909,803,89,0,93.03,1620
, 176,909,803,89,0,93.03,1620
, 176,917,804,88,0,93.03,1622
, 177,917,810,89,0,93.02,1635
, 177,917,810,89,0,93.02,1635
, 177,917,810,89,0,93.02,1635
, 177,917,810,89,0,93.01,1635
, 177,917,810,89,0,93.01,1635
, 177,917,810,89,0,93.01,1635
, 177,917,810,89,0,93.0,1635
, 177,917,810,89,0,93.0,1635
, 177,917,810,89,0,93.0,1635
, 177,917,810,89,0,92.99,1635
, 177,925,811,88,0,92.99,1637
, 177,925,817,89,0,92.99,1649
, 178,925,817,89,0,92.98,1649
, 178,925,817,89,0,92.98,1649
, 178,925,817,89,0,92.98,1649
, 178,925,817,89,0,92.97,1649
, 178,925,817,89,0,92.97,1649
, 178,925,817,89,0,92.97,1649
, 178,925,817,89,0,92.96,1649
, 178,925,817,89,0,92.96,1649
, 178,925,817,89,0,92.96,1649
, 178,933,818,88,0,92.95,1651
, 178,933,824,89,0,92.95,1663
, 178,933,824,89,0,92.95,1663
, 179,933,824,89,0,92.94,1663
, 179,933,824,89,0,92.94,1663
, 179,933,824,89,0,92.94,1663
, 179,933,824,89,0,92.93,1663
, 179,933,824,89,0,92.93,1663
, 179,933,824,89,0,92.93,1663
, 179,933,824,89,0,92.92,1663
, 179,933,824,89,0,92.92,1663
, 179,941,825,88,0,92.92,1665
, 179,941,831,89,0,92.91,1677
, 179,941,831,89,0,92.91,1677
, 179,941,831,89,0,92.91,1677
, 180,941,831,89,0,92.9,1677
, 180,941,831,89,0,92.9,1677
, 180,941,831,89,0,92.9,1677
, 180,941,831,89,0,92.89,1677
, 180,1032,836,82,0,92.89,1682
, 180,1032,910,89,0,92.87,1836
, 180,1032,910,89,0,92.87,1836
, 180,1040,911,88,0,92.86,1838
, 180,1040,917,89,0,92.86,1850
, 180,1040,917,89,0,92.86,1850
, 180,1040,917,89,0,92.85,1850
, 180,1040,917,89,0,92.85,1850
, 181,1040,917,89,0,92.85,1850
, 181,1040,917,89,0,92.84,1850
, 181,1040,917,89,0,92.84,1850
, 181,1040,917,89,0,92.84,1850
, 181,1040,917,89,0,92.83,1850
, 181,1040,917,89,0,92.83,1850
, 181,1048,918,88,0,92.83,1852
, 181,1048,924,89,0,92.82,1864
, 181,1048,924,89,0,92.82,1864
, 181,1048,924,89,0,92.82,1864
, 181,1048,924,89,0,92.81,1864
, 181,1048,924,89,0,92.81,1864
, 182,1048,924,89,0,92.81,1864
, 182,1048,924,89,0,92.8,1864
, 182,1048,924,89,0,92.8,1864
, 182,1048,924,89,0,92.8,1864
, 182,1048,924,89,0,92.8,1864
, 182,1056,925,88,0,92.79,1866
, 182,1056,931,89,0,92.79,1878
, 182,1056,931,89,0,92.78,1878
, 182,1056,931,89,0,92.78,1878
, 182,1056,931,89,0,92.78,1878
, 182,1056,931,89,0,92.77,1878
, 182,1056,931,89,0,92.77,1878
, 183,1056,931,89,0,92.77,1878
, 183,1056,931,89,0,92.77,1878
, 183,1056,931,89,0,92.76,1878
, 183,1056,931,89,0,92.76,1878
, 183,1064,932,88,0,92.76,1880
, 183,1064,937,89,0,92.75,1890
, 183,1064,937,89,0,92.75,1890
, 183,1064,937,89,0,92.74,1890
, 183,1064,937,89,0,92.74,1890
, 183,1064,937,89,0,92.74,1890
, 183,1064,937,89,0,92.74,1890
, 183,1064,937,89,0,92.73,1890
, 184,1064,937,89,0,92.73,1890
, 184,1064,937,89,0,92.73,1890
, 184,1064,937,89,0,92.72,1890
, 184,1072,938,88,0,92.72,1892
, 184,1072,943,88,0,92.71,1903
, 184,1072,943,88,0,92.71,1903
, 184,1072,943,88,0,92.71,1903
, 184,1072,943,88,0,92.71,1903
, 184,1072,943,88,0,92.7,1903
, 184,1072,943,88,0,92.7,1903
, 184,1072,943,88,0,92.7,1903
, 184,1072,943,88,0,92.69,1903
, 185,1072,943,88,0,92.69,1903
, 185,1072,943,88,0,92.69,1903
, 185,1080,944,88,0,92.68,1905
, 185,1080,949,88,0,92.68,1917
, 185,1080,949,88,0,92.68,1917
, 185,1080,949,88,0,92.67,1917
, 185,1080,949,88,0,92.67,1917
, 185,1080,949,88,0,92.67,1917
, 185,1080,949,88,0,92.66,1917
, 185,1080,949,88,0,92.66,1917
, 185,1080,949,88,0,92.66,1917
, 185,1080,949,88,0,92.65,1917
, 186,1080,949,88,0,92.65,1917
, 186,1088,950,88,0,92.65,1919
, 186,1088,956,88,0,92.64,1932
, 186,1088,956,88,0,92.64,1932
, 186,1088,956,88,0,92.64,1932
, 186,1088,956,88,0,92.63,1932
, 186,1088,956,88,0,92.63,1932
, 186,1088,956,88,0,92.63,1932
, 186,1088,956,88,0,92.62,1932
, 186,1088,956,88,0,92.62,1932
, 186,1088,956,88,0,92.62,1932
, 186,1088,956,88,0,92.61,1932
, 187,1096,957,88,0,92.61,1934
, 187,1096,963,88,0,92.61,1946
, 187,1096,963,88,0,92.6,1946
, 187,1096,963,88,0,92.6,1946
, 187,1096,963,88,0,92.6,1946
